mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_criterion;param_min_samples_leaf;param_min_samples_split;param_min_weight_fraction_leaf;param_splitter;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0.018158912658691406;0.006177787337673287;0.005307579040527343;0.00019712303938059232;poisson;3;18;0.5;best;{'criterion': 'poisson', 'min_samples_leaf': 3, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.010754919052124024;0.0006130561028271897;0.0032112598419189453;0.00017656945805654529;squared_error;5;18;0.5;best;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.011343050003051757;0.00047245773995593763;0.0034247875213623048;0.00021129625673040593;friedman_mse;5;6;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.018819856643676757;0.0006758038344211534;0.007062482833862305;0.0002957311763544074;poisson;9;6;0.5;best;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.010443782806396485;0.00026614445463560564;0.0032980918884277345;0.00030832647574636346;friedman_mse;5;10;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254216;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519448;179
0.010827779769897461;0.00031641521216267665;0.0035042762756347656;0.00016933675174853548;squared_error;1;6;0.5;best;{'criterion': 'squared_error', 'min_samples_leaf': 1, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.010136985778808593;0.00045042429184693697;0.0029254913330078124;0.00011103259459420065;friedman_mse;5;18;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.009555625915527343;0.00047740086137561076;0.003015899658203125;0.0003721543594700645;friedman_mse;7;14;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254214;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.026632308959960938;0.007590246997242213;0.009216547012329102;0.0011351790034127096;poisson;7;14;0.5;best;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254216;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519448;179
0.009895753860473634;0.0002880039356626073;0.0030118465423583985;0.00013563964668371285;friedman_mse;5;2;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.010367727279663086;0.00014381740702836492;0.0032085895538330076;0.000107544423873813;friedman_mse;3;14;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 3, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.009441566467285157;0.00014627592086413835;0.0027575016021728514;4.629826071736388e-05;friedman_mse;7;6;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254214;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.011146783828735352;0.0002519158280694847;0.003166055679321289;0.00018681604784518235;friedman_mse;5;14;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.009404325485229492;0.00011202016193118771;0.0028122901916503907;6.186300124691448e-05;squared_error;3;6;0.5;best;{'criterion': 'squared_error', 'min_samples_leaf': 3, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254214;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.020829391479492188;0.0009095814142528204;0.008201026916503906;0.0007732641151836692;poisson;7;10;0.5;best;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.009458017349243165;0.0001895656152069774;0.0027869224548339845;5.2514342729347255e-05;squared_error;3;10;0.5;best;{'criterion': 'squared_error', 'min_samples_leaf': 3, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.009570884704589843;9.335290348975587e-05;0.002902698516845703;4.746946840540855e-05;friedman_mse;1;6;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 1, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.010472822189331054;0.00027732405567163973;0.003007364273071289;0.00024943767869381066;friedman_mse;9;2;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254216;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519448;179
0.011655902862548828;0.0012432241976693891;0.0033495426177978516;0.00029597709155490103;friedman_mse;3;10;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 3, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.009510183334350586;5.855214702087003e-05;0.002770853042602539;2.9302564828412118e-05;friedman_mse;7;2;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.009485721588134766;0.00010425856638956195;0.0028046131134033202;8.740291136585296e-05;friedman_mse;3;2;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 3, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.010264110565185548;0.0004244070743900071;0.0032073974609375;0.00048216769013325044;friedman_mse;3;6;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 3, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254214;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.009768390655517578;0.00015941976270322542;0.0030040740966796875;4.7909915372154145e-05;squared_error;3;2;0.5;best;{'criterion': 'squared_error', 'min_samples_leaf': 3, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254216;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519448;179
0.009721755981445312;0.0004800418926814616;0.003000640869140625;0.0002219891102477396;friedman_mse;7;18;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254216;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519448;179
0.03135695457458496;0.009870067607066702;0.016963624954223634;0.01142958246847553;poisson;7;6;0.5;best;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254214;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.017229175567626952;0.0017640505025011037;0.006752109527587891;0.0016014406441283596;poisson;9;18;0.5;best;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254214;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.010320758819580078;0.0006594974506084706;0.0031260013580322265;0.00028396762166423895;squared_error;1;10;0.5;best;{'criterion': 'squared_error', 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.010846757888793945;0.0004271266974784917;0.0032742977142333984;0.00022925205885455924;squared_error;1;18;0.5;best;{'criterion': 'squared_error', 'min_samples_leaf': 1, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254214;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.01773982048034668;0.004217463882750004;0.006650686264038086;0.0020258412889213495;poisson;9;10;0.5;best;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.01476287841796875;0.0026942832447423674;0.005022287368774414;0.0007163617483843786;poisson;9;14;0.5;best;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.010383415222167968;0.0005474969912889631;0.003227710723876953;0.0003213027350775201;friedman_mse;7;10;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.010576677322387696;0.00034788822766634056;0.003570413589477539;0.0004070925739883634;friedman_mse;1;10;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.009661531448364258;9.228722177223684e-05;0.0029503345489501954;4.0035186465844744e-05;friedman_mse;1;14;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 1, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254216;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519448;179
0.011408662796020508;0.0011125783167692327;0.003113985061645508;0.00013512794429582052;friedman_mse;1;18;0.5;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 1, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.5, 'splitter': 'best'};-0.10648352482254213;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943770121288222;0.019280007518519444;179
0.006239175796508789;0.00014602494712208136;0.002787351608276367;5.9780053481983626e-05;squared_error;5;10;0.1;random;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10788394832962213;-0.10116696648629836;-0.07168845777777628;-0.07055578020802278;-0.12059535981226835;-0.09437810252279757;0.019990818611448795;253
0.006264972686767578;0.0001729100167748057;0.002731513977050781;2.6817331951676634e-05;squared_error;7;14;0.1;random;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10732390552562548;-0.10027474482869372;-0.07148295454291899;-0.07310922868761263;-0.11983352911816737;-0.09440487254060363;0.01911487463255911;254
0.007022428512573242;0.00032507809426706087;0.002998018264770508;0.00021161335757002213;friedman_mse;9;18;0.1;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 9, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.1071658893301827;-0.10141902679021104;-0.07163966423652314;-0.07142161569078773;-0.12038049610561229;-0.09440533843066339;0.019663467305639434;255
0.007253456115722656;0.00039841687539169616;0.0031008243560791014;0.0002911117758224316;poisson;1;2;0.1;random;{'criterion': 'poisson', 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10620189390276376;-0.09990821237230631;-0.07173894085328925;-0.07446597557590962;-0.11988951384628657;-0.0944409073101111;0.018602263215541318;256
0.015486335754394532;0.00213383986615969;0.007442045211791992;0.0009944516890208147;poisson;7;6;0.1;random;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10621903803325101;-0.10014623753708705;-0.07125707465715515;-0.07462567068112565;-0.11998501303794878;-0.09444660678931352;0.018729175264745667;257
0.006661272048950196;0.0003341017523991909;0.0030523300170898437;0.00025523461553922437;friedman_mse;3;2;0.1;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 3, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10477390924953688;-0.10289536509758004;-0.07074847681625122;-0.07459205511682919;-0.1193196310053052;-0.09446588745710051;0.018721670621611196;258
0.006810379028320312;0.00021248429845600842;0.0030639171600341797;0.00011776931817369411;squared_error;3;18;0.1;random;{'criterion': 'squared_error', 'min_samples_leaf': 3, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10726270180235387;-0.10031355009083336;-0.07187242348831516;-0.07356941349357725;-0.11940519559599384;-0.0944846568942147;0.01879919244472841;259
0.010099363327026368;0.0005662140868400946;0.004090261459350586;0.00018727310588804059;poisson;5;2;0.1;random;{'criterion': 'poisson', 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10835529448694542;-0.1022830349794496;-0.07102871443349418;-0.0709587530218825;-0.11997450463568457;-0.09452006031149125;0.020032896688165373;260
0.006255578994750976;0.00021163682284565085;0.0027482032775878905;6.481309858941115e-05;squared_error;9;6;0.1;random;{'criterion': 'squared_error', 'min_samples_leaf': 9, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10650477866815458;-0.10115873925405128;-0.07275101927805457;-0.07264447796394598;-0.11959494625422594;-0.09453079228368647;0.018808971858746748;261
0.007145357131958008;0.001389161022232415;0.002833652496337891;5.282516447261827e-05;friedman_mse;5;18;0.1;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.1069368946278371;-0.10189701342083651;-0.07183989721251681;-0.07328340376578195;-0.11873836483746698;-0.09453911477288787;0.018764365429206304;262
