mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_bootstrap;param_criterion;param_max_samples;param_min_samples_leaf;param_min_weight_fraction_leaf;param_n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0.004164505004882813;7.023754689388917e-05;0.0;0.0;False;poisson;0.8;1;0.1;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.0041389942169189455;4.362953163881854e-05;0.0;0.0;False;poisson;0.4;8;0.5;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004178333282470703;5.733664954758857e-05;0.0;0.0;False;poisson;0.4;8;0.5;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.004158306121826172;8.815046484970724e-05;0.0;0.0;False;poisson;0.8;1;0.1;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.004192495346069336;9.599214031018537e-05;0.0;0.0;False;poisson;0.4;8;0.5;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004560041427612305;0.00030209842697481796;0.0;0.0;False;poisson;0.4;1;0.1;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.004982948303222656;0.0006813886032809211;0.0;0.0;False;poisson;0.4;1;0.1;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.004347085952758789;9.49203022981829e-05;0.0;0.0;False;poisson;0.4;1;0.3;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.004436969757080078;2.629617504044946e-05;0.0;0.0;False;poisson;0.4;1;0.1;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004359006881713867;6.191322410892814e-05;0.0;0.0;False;poisson;0.4;1;0.3;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.0044940471649169925;8.890521081326431e-05;0.0;0.0;False;poisson;0.4;1;0.3;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.004392051696777343;0.00011546005016076945;0.0;0.0;False;poisson;0.4;1;0.5;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004471445083618164;8.14562370378549e-05;0.0;0.0;False;poisson;0.4;1;0.5;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.005137443542480469;0.0015046220742085962;0.0;0.0;False;poisson;0.8;6;0.1;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004298496246337891;0.00016172973840252085;0.0;0.0;False;poisson;0.8;6;0.3;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.004220342636108399;8.121596528736522e-05;0.0;0.0;False;poisson;0.8;6;0.3;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.0041179656982421875;3.738233017448356e-05;0.0;0.0;False;poisson;0.8;6;0.3;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.004113483428955078;2.8002320476713137e-05;0.0;0.0;False;poisson;0.8;6;0.5;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.004108285903930664;3.0514448720697978e-05;0.0;0.0;False;poisson;0.8;6;0.5;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004246664047241211;0.00010430505203070269;0.0;0.0;False;poisson;0.8;6;0.5;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.0041256904602050785;5.3217804060354995e-05;0.0;0.0;False;poisson;0.8;8;0.1;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.004387664794921875;4.140182389715351e-05;0.0;0.0;False;squared_error;0.4;8;0.1;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.0043637752532958984;1.564505550052921e-05;0.0;0.0;False;squared_error;0.4;6;0.5;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.0043808937072753905;2.7717490318111598e-05;0.0;0.0;False;squared_error;0.4;6;0.5;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.0043903827667236325;2.546578296758552e-05;0.0;0.0;False;squared_error;0.4;6;0.5;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.004426813125610352;9.978193244104428e-05;0.0;0.0;False;squared_error;0.4;6;0.3;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.004374456405639648;1.7449503824838395e-05;0.0;0.0;False;squared_error;0.4;6;0.3;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.0043986797332763675;2.5869723256204184e-05;0.0;0.0;False;squared_error;0.4;6;0.3;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.0043868541717529295;2.564586104099667e-05;0.0;0.0;False;squared_error;0.4;6;0.1;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004366922378540039;1.9450865109732564e-05;0.0;0.0;False;squared_error;0.4;1;0.3;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.004366874694824219;3.0254556768060894e-05;0.0;0.0;False;squared_error;0.4;1;0.3;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.004392290115356445;5.6143925582605475e-05;0.0;0.0;False;squared_error;0.4;1;0.3;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.004364490509033203;3.8093290704252726e-05;0.0;0.0;False;squared_error;0.4;1;0.5;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.004374885559082031;7.915496826171876e-06;0.0;0.0;False;squared_error;0.4;1;0.5;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004398488998413086;4.063609507518476e-05;0.0;0.0;False;squared_error;0.4;1;0.5;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004375028610229492;3.6756196752324826e-05;0.0;0.0;False;squared_error;0.4;6;0.1;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.004383277893066406;9.101720986219428e-06;0.0;0.0;False;squared_error;0.4;6;0.1;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.004058742523193359;1.1326864972515481e-05;0.0;0.0;False;friedman_mse;0.8;6;0.5;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.0040740489959716795;1.2900538283494967e-05;0.0;0.0;False;friedman_mse;0.8;8;0.1;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.004080629348754883;8.935577198404442e-06;0.0;0.0;False;friedman_mse;0.8;8;0.1;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.004060888290405273;9.903530109975563e-06;0.0;0.0;False;friedman_mse;0.8;8;0.1;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.00403742790222168;8.850950578170187e-06;0.0;0.0;False;friedman_mse;0.8;8;0.3;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.004057884216308594;1.2934510056091423e-05;0.0;0.0;False;friedman_mse;0.8;8;0.3;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.004047203063964844;1.849267700506443e-05;0.0;0.0;False;friedman_mse;0.8;8;0.3;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.004082584381103515;5.376824760903161e-05;0.0;0.0;False;friedman_mse;0.8;8;0.5;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.0040532112121582035;5.20299046686338e-06;0.0;0.0;False;friedman_mse;0.8;8;0.5;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004043388366699219;1.3840932645885564e-05;0.0;0.0;False;friedman_mse;0.8;8;0.5;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004449319839477539;8.662405508761369e-05;0.0;0.0;False;poisson;0.4;8;0.1;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.005252027511596679;0.0016191577964458407;0.0;0.0;False;poisson;0.4;8;0.1;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.004395818710327149;8.687033429722268e-05;0.0;0.0;False;poisson;0.4;6;0.5;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004688692092895508;0.0005103643236715209;0.0;0.0;False;poisson;0.4;6;0.5;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.011609554290771484;0.014414899157128853;0.0;0.0;False;poisson;0.4;8;0.3;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.0044005393981933595;5.8996416048175175e-05;0.0;0.0;False;poisson;0.4;8;0.3;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.00433802604675293;6.510791901240506e-05;0.0;0.0;False;poisson;0.4;6;0.3;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.004333400726318359;5.979956227447547e-05;0.0;0.0;False;poisson;0.4;6;0.5;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.004301643371582032;4.33181298505705e-05;0.0;0.0;False;poisson;0.4;6;0.3;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.005007600784301758;0.0010781491828961702;0.0;0.0;False;poisson;0.4;6;0.3;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.004371118545532226;0.00012996523688022687;0.0;0.0;False;poisson;0.4;6;0.1;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.0042955875396728516;3.7435513200627566e-05;0.0;0.0;False;poisson;0.4;1;0.5;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004373359680175781;0.00016023058211688847;0.0;0.0;False;poisson;0.4;6;0.1;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004416084289550782;8.075172161068416e-05;0.0;0.0;False;poisson;0.4;6;0.1;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.004084491729736328;7.503053518459703e-05;0.0;0.0;False;friedman_mse;0.8;1;0.5;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004142475128173828;0.00012131691316362161;0.0;0.0;False;friedman_mse;0.8;1;0.5;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004691505432128906;0.0010592762756538169;0.0;0.0;False;friedman_mse;0.8;1;0.5;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.0040799140930175785;1.4739282612766147e-05;0.0;0.0;False;friedman_mse;0.8;1;0.3;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.004059839248657227;1.4561423257972814e-05;0.0;0.0;False;friedman_mse;0.8;6;0.5;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004050445556640625;1.427679437459022e-05;0.0;0.0;False;friedman_mse;0.8;6;0.5;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.004055452346801758;1.2645987540965032e-05;0.0;0.0;False;friedman_mse;0.8;6;0.3;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.004093742370605469;2.8422694698124347e-05;0.0;0.0;False;friedman_mse;0.8;6;0.3;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.004074001312255859;3.6563057410301585e-05;0.0;0.0;False;friedman_mse;0.4;6;0.3;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.00407261848449707;2.6950961043169176e-05;0.0;0.0;False;friedman_mse;0.4;6;0.3;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.00406956672668457;1.6988390336935823e-05;0.0;0.0;False;friedman_mse;0.4;6;0.3;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.004151248931884765;8.545070885312683e-05;0.0;0.0;False;friedman_mse;0.4;6;0.5;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.004085683822631836;3.25570500081663e-05;0.0;0.0;False;friedman_mse;0.4;6;0.5;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.0040966510772705075;3.403849207895467e-05;0.0;0.0;False;friedman_mse;0.4;6;0.5;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004080915451049804;2.7581886913670218e-05;0.0;0.0;False;friedman_mse;0.4;8;0.1;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.004068565368652344;9.76224371367957e-06;0.0;0.0;False;friedman_mse;0.4;8;0.1;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.0040721893310546875;1.615345257022947e-05;0.0;0.0;False;friedman_mse;0.4;8;0.1;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004115915298461914;5.2523261245263254e-05;0.0;0.0;False;friedman_mse;0.4;8;0.3;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.004098129272460937;8.49329035766255e-05;0.0;0.0;False;friedman_mse;0.4;8;0.3;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.004058456420898438;1.997065520076784e-05;0.0;0.0;False;friedman_mse;0.4;8;0.3;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.004070663452148437;2.3230633304270756e-05;0.0;0.0;False;friedman_mse;0.4;8;0.5;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.004070854187011719;3.278740066776541e-05;0.0;0.0;False;friedman_mse;0.4;8;0.5;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004183387756347657;3.359134180373136e-05;0.0;0.0;False;friedman_mse;0.4;8;0.5;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004044723510742187;1.2686377829220496e-05;0.0;0.0;False;friedman_mse;0.8;1;0.1;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.004055166244506836;2.5115153900933927e-05;0.0;0.0;False;friedman_mse;0.8;1;0.1;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.004045534133911133;1.5203853899673184e-05;0.0;0.0;False;friedman_mse;0.8;1;0.1;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004101896286010742;6.614379397263157e-05;0.0;0.0;False;friedman_mse;0.8;1;0.3;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.004111337661743164;5.070315134531502e-05;0.0;0.0;False;friedman_mse;0.8;1;0.3;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.004062032699584961;2.127121339239993e-05;0.0;0.0;False;friedman_mse;0.4;1;0.3;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.004072427749633789;1.7142279257520953e-05;0.0;0.0;False;friedman_mse;0.4;1;0.1;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004056310653686524;6.079627018169108e-06;0.0;0.0;False;friedman_mse;0.4;1;0.1;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.004107618331909179;7.789651280302236e-05;0.0;0.0;False;friedman_mse;0.4;1;0.1;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.004055547714233399;2.0969669665654826e-05;0.0;0.0;False;friedman_mse;0.4;1;0.5;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004067420959472656;3.9143364529755334e-05;0.0;0.0;False;friedman_mse;0.4;6;0.1;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.004067039489746094;3.532671506747054e-05;0.0;0.0;False;friedman_mse;0.4;6;0.1;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.0040549755096435545;3.5053207301119055e-06;0.0;0.0;False;friedman_mse;0.4;6;0.1;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004116249084472656;6.216233986106149e-05;0.0;0.0;False;friedman_mse;0.8;6;0.3;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.004072237014770508;3.062816788061539e-05;0.0;0.0;False;friedman_mse;0.8;6;0.1;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004424762725830078;0.0003814377294472492;0.0;0.0;False;friedman_mse;0.8;6;0.1;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
