TP_GRAU_ACADEMICO;IN_GRATUITO;QT_CURSO;QT_VG_TOTAL;QT_VG_TOTAL_DIURNO;QT_VG_TOTAL_NOTURNO;QT_VG_TOTAL_EAD;QT_VG_NOVA;QT_VG_PROC_SELETIVO;QT_VG_REMANESC;QT_VG_PROG_ESPECIAL;QT_INSCRITO_TOTAL;QT_INSCRITO_TOTAL_DIURNO;QT_INSCRITO_TOTAL_NOTURNO;QT_INSCRITO_TOTAL_EAD;QT_INSC_VG_NOVA;QT_INSC_PROC_SELETIVO;QT_INSC_VG_REMANESC;QT_INSC_VG_PROG_ESPECIAL;QT_ING;QT_ING_FEM;QT_ING_MASC;QT_ING_DIURNO;QT_ING_NOTURNO;QT_ING_VG_NOVA;QT_ING_VESTIBULAR;QT_ING_ENEM;QT_ING_AVALIACAO_SERIADA;QT_ING_SELECAO_SIMPLIFICA;QT_ING_EGR;QT_ING_OUTRO_TIPO_SELECAO;QT_ING_PROC_SELETIVO;QT_ING_VG_REMANESC;QT_ING_VG_PROG_ESPECIAL;QT_ING_OUTRA_FORMA;QT_ING_0_17;QT_ING_18_24;QT_ING_25_29;QT_ING_30_34;QT_ING_35_39;QT_ING_40_49;QT_ING_50_59;QT_ING_60_MAIS;QT_ING_BRANCA;QT_ING_PRETA;QT_ING_PARDA;QT_ING_AMARELA;QT_ING_INDIGENA;QT_ING_CORND;QT_MAT;QT_MAT_FEM;QT_MAT_MASC;QT_MAT_DIURNO;QT_MAT_NOTURNO;QT_MAT_0_17;QT_MAT_18_24;QT_MAT_25_29;QT_MAT_30_34;QT_MAT_35_39;QT_MAT_40_49;QT_MAT_50_59;QT_MAT_60_MAIS;QT_MAT_BRANCA;QT_MAT_PRETA;QT_MAT_PARDA;QT_MAT_AMARELA;QT_MAT_INDIGENA;QT_MAT_CORND;QT_CONC;QT_CONC_FEM;QT_CONC_MASC;QT_CONC_DIURNO;QT_CONC_NOTURNO;QT_CONC_0_17;QT_CONC_18_24;QT_CONC_25_29;QT_CONC_30_34;QT_CONC_35_39;QT_CONC_40_49;QT_CONC_50_59;QT_CONC_60_MAIS;QT_CONC_BRANCA;QT_CONC_PRETA;QT_CONC_PARDA;QT_CONC_AMARELA;QT_CONC_INDIGENA;QT_CONC_CORND;QT_ING_NACBRAS;QT_ING_NACESTRANG;QT_MAT_NACBRAS;QT_MAT_NACESTRANG;QT_CONC_NACBRAS;QT_CONC_NACESTRANG;QT_ALUNO_DEFICIENTE;QT_ING_DEFICIENTE;QT_MAT_DEFICIENTE;QT_CONC_DEFICIENTE;QT_ING_FINANC;QT_ING_FINANC_REEMB;QT_ING_FIES;QT_ING_RPFIES;QT_ING_FINANC_REEMB_OUTROS;QT_ING_FINANC_NREEMB;QT_ING_PROUNII;QT_ING_PROUNIP;QT_ING_NRPFIES;QT_ING_FINANC_NREEMB_OUTROS;QT_MAT_FINANC;QT_MAT_FINANC_REEMB;QT_MAT_FIES;QT_MAT_RPFIES;QT_MAT_FINANC_REEMB_OUTROS;QT_MAT_FINANC_NREEMB;QT_MAT_PROUNII;QT_MAT_PROUNIP;QT_MAT_NRPFIES;QT_MAT_FINANC_NREEMB_OUTROS;QT_CONC_FINANC;QT_CONC_FINANC_REEMB;QT_CONC_FIES;QT_CONC_RPFIES;QT_CONC_FINANC_REEMB_OUTROS;QT_CONC_FINANC_NREEMB;QT_CONC_PROUNII;QT_CONC_PROUNIP;QT_CONC_NRPFIES;QT_CONC_FINANC_NREEMB_OUTROS;QT_ING_RESERVA_VAGA;QT_ING_RVREDEPUBLICA;QT_ING_RVETNICO;QT_ING_RVPDEF;QT_ING_RVSOCIAL_RF;QT_ING_RVOUTROS;QT_MAT_RESERVA_VAGA;QT_MAT_RVREDEPUBLICA;QT_MAT_RVETNICO;QT_MAT_RVPDEF;QT_MAT_RVSOCIAL_RF;QT_MAT_RVOUTROS;QT_CONC_RESERVA_VAGA;QT_CONC_RVREDEPUBLICA;QT_CONC_RVETNICO;QT_CONC_RVPDEF;QT_CONC_RVSOCIAL_RF;QT_CONC_RVOUTROS;QT_SIT_TRANCADA;QT_SIT_TRANSFERIDO;QT_SIT_FALECIDO;QT_ING_PROCESCPUBLICA;QT_ING_PROCESCPRIVADA;QT_ING_PROCNAOINFORMADA;QT_MAT_PROCESCPUBLICA;QT_MAT_PROCESCPRIVADA;QT_MAT_PROCNAOINFORMADA;QT_CONC_PROCESCPUBLICA;QT_CONC_PROCESCPRIVADA;QT_CONC_PROCNAOINFORMADA;QT_PARFOR;QT_ING_PARFOR;QT_MAT_PARFOR;QT_CONC_PARFOR;QT_APOIO_SOCIAL;QT_ING_APOIO_SOCIAL;QT_MAT_APOIO_SOCIAL;QT_CONC_APOIO_SOCIAL;QT_ATIV_EXTRACURRICULAR;QT_ING_ATIV_EXTRACURRICULAR;QT_MAT_ATIV_EXTRACURRICULAR;QT_CONC_ATIV_EXTRACURRICULAR;QT_MOB_ACADEMICA;QT_ING_MOB_ACADEMICA;QT_MAT_MOB_ACADEMICA;QT_CONC_MOB_ACADEMICA;PERC_DESVINCULADO
3.0;0;1;43;0;43;0;40;0;3;0;40;0;40;0;38;0;2;0;38;6;32;0;38;37;21;16;0;0;0;0;0;1;0;0;0;24;6;2;3;3;0;0;27;6;5;0;0;0;47;7;40;0;47;0;35;6;3;2;1;0;0;36;4;7;0;0;0;2;0;2;0;2;0;2;0;0;0;0;0;0;2;0;0;0;0;0;38;0;47;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;3;0;28;10;0;27;20;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0851063829787234
1.0;0;1;27;0;27;0;15;0;12;0;19;0;19;0;10;0;9;0;7;1;6;0;7;4;1;2;0;1;0;0;0;3;0;0;0;6;1;0;0;0;0;0;7;0;0;0;0;0;34;4;30;0;34;0;15;10;6;1;1;1;0;32;2;0;0;0;0;6;0;6;0;6;0;0;1;3;1;1;0;0;5;1;0;0;0;0;7;0;33;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;5;2;0;18;16;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11764705882352941
1.0;0;1;82;0;82;0;80;0;2;0;264;0;264;0;262;0;2;0;60;3;57;0;60;58;58;0;0;0;0;0;0;2;0;0;0;56;4;0;0;0;0;0;17;1;2;0;0;40;126;7;119;0;126;0;115;10;1;0;0;0;0;70;7;6;0;0;43;3;0;3;0;3;0;2;1;0;0;0;0;0;3;0;0;0;0;0;60;0;126;0;3;0;0;0;0;0;2;1;1;0;0;2;0;1;1;0;21;4;4;0;0;21;3;16;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;1;0;60;0;0;124;2;0;3;0;0;0;0;0;0;38;26;29;0;136;54;126;3;0;0;0;0;0.1349206349206349
1.0;0;1;150;2;148;0;65;0;85;0;242;1;241;0;207;0;35;0;80;3;77;1;79;65;58;7;0;0;0;0;0;15;0;0;0;71;6;2;1;0;0;0;73;2;4;1;0;0;209;17;192;20;189;0;156;39;10;2;2;0;0;188;3;13;2;0;3;27;1;26;12;15;0;12;12;2;1;0;0;0;26;1;0;0;0;0;80;0;209;0;27;0;3;2;3;0;39;24;3;20;1;19;4;0;12;3;109;50;12;37;1;66;25;0;32;9;13;4;1;3;0;9;2;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;41;39;0;132;77;0;19;8;0;0;0;0;0;0;0;0;0;10;4;10;3;2;0;2;0;0.1291866028708134
1.0;0;1;156;1;155;0;55;0;101;0;110;1;109;0;90;0;20;0;45;7;38;1;44;33;27;6;0;0;0;0;0;12;0;0;0;37;4;0;3;1;0;0;41;1;3;0;0;0;95;11;84;12;83;0;76;14;2;2;1;0;0;87;2;5;0;0;1;7;0;7;3;4;0;3;3;0;1;0;0;0;7;0;0;0;0;0;45;0;95;0;7;0;1;0;0;0;21;16;4;11;1;7;4;0;2;1;53;28;8;20;0;29;20;0;7;2;3;1;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;9;0;29;16;0;69;26;0;4;3;0;0;0;0;0;0;0;0;0;3;1;3;0;3;0;2;0;0.12631578947368421
1.0;0;1;45;45;0;0;43;0;2;0;31;31;0;0;29;0;2;0;31;2;29;31;0;29;27;2;0;0;0;0;0;2;0;0;0;30;1;0;0;0;0;0;27;0;2;0;0;2;77;4;73;77;0;0;57;13;6;1;0;0;0;64;1;3;0;0;9;11;0;11;11;0;0;2;6;3;0;0;0;0;4;0;0;0;0;7;31;0;77;0;11;0;2;0;2;0;3;0;0;0;0;3;3;0;0;0;17;1;0;0;1;16;10;0;5;1;2;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;20;11;0;48;29;0;5;6;0;0;0;0;0;0;0;0;0;34;9;30;5;0;0;0;0;0.18181818181818182
3.0;0;1;44;0;44;0;40;0;4;0;11;0;11;0;7;0;4;0;10;1;9;0;10;6;6;0;0;0;0;0;0;4;0;0;0;9;0;0;1;0;0;0;9;0;0;0;0;1;35;7;28;0;35;0;23;10;1;1;0;0;0;29;0;2;0;0;4;4;1;3;0;4;0;2;2;0;0;0;0;0;3;0;0;0;0;1;10;0;35;0;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;7;6;0;1;0;2;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;23;12;0;2;2;0;0;0;0;0;0;0;0;0;2;0;2;1;0;0;0;0;0.2571428571428571
1.0;0;1;49;0;49;0;43;0;6;0;23;0;23;0;17;0;6;0;23;1;22;0;23;17;14;3;0;0;0;0;0;6;0;0;1;16;3;2;0;1;0;0;14;1;6;0;0;2;47;1;46;0;47;1;32;7;6;0;1;0;0;38;1;7;0;1;0;2;0;2;0;2;0;1;1;0;0;0;0;0;2;0;0;0;0;0;23;0;47;0;2;0;0;0;0;0;5;0;0;0;0;5;5;0;0;0;11;0;0;0;0;11;9;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;8;0;30;17;0;1;1;0;0;0;0;0;0;0;0;0;14;2;12;1;0;0;0;0;0.23404255319148937
1.0;0;1;133;0;133;0;49;0;84;0;75;0;75;0;69;0;6;0;43;5;38;0;43;38;36;2;0;0;0;0;0;5;0;0;1;38;3;1;0;0;0;0;43;0;0;0;0;0;55;5;50;0;55;1;44;7;3;0;0;0;0;53;0;1;0;0;1;4;0;4;0;4;0;3;0;1;0;0;0;0;4;0;0;0;0;0;43;0;55;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;2;0;1;1;1;0;0;0;2;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;17;0;39;16;0;3;1;0;0;0;0;0;73;43;54;3;5;3;2;0;0;0;0;0;0.36363636363636365
1.0;0;1;266;0;266;0;55;0;211;0;55;0;55;0;53;0;2;0;24;5;19;0;24;22;19;3;0;0;0;0;0;2;0;0;0;23;1;0;0;0;0;0;22;0;0;1;0;1;43;9;34;0;43;0;40;3;0;0;0;0;0;39;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;2;0;11;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;16;8;0;28;15;0;0;0;0;0;0;0;0;47;24;41;0;10;7;9;0;0;0;0;0;0.11627906976744186
1.0;0;1;44;0;44;0;40;0;4;0;36;0;36;0;32;0;4;0;31;2;29;0;31;28;22;6;0;0;0;0;0;3;0;0;0;28;1;1;0;1;0;0;29;0;0;0;0;2;76;4;72;0;76;0;67;6;1;0;1;0;1;69;0;2;1;0;4;10;0;10;0;10;0;8;2;0;0;0;0;0;9;0;0;0;0;1;31;0;76;0;10;0;0;0;0;0;30;8;2;5;1;30;5;0;30;0;73;20;12;7;1;73;10;0;73;0;9;1;1;0;0;9;3;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;7;0;58;18;0;8;2;0;0;0;0;0;0;0;0;0;2;1;2;0;0;0;0;0;0.19736842105263158
1.0;0;1;55;0;55;0;50;0;5;0;93;0;93;0;79;0;14;0;47;3;44;0;47;46;35;2;0;46;0;0;0;1;0;0;0;46;1;0;0;0;0;0;45;0;1;0;0;1;129;10;119;0;129;0;120;8;1;0;0;0;0;120;0;6;0;0;3;6;1;5;0;6;0;5;1;0;0;0;0;0;5;0;1;0;0;0;47;0;129;0;6;0;4;4;4;0;15;12;12;0;0;3;2;0;1;0;52;33;32;1;0;20;17;2;1;0;2;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;36;11;0;102;27;0;4;2;0;0;0;0;0;0;0;0;0;22;3;17;1;0;0;0;0;0.07751937984496124
3.0;0;1;160;0;160;0;100;0;60;0;211;0;211;0;153;0;58;0;98;24;74;0;98;62;36;26;0;0;0;0;0;36;0;0;0;85;6;3;2;1;0;1;83;1;7;0;0;7;189;30;159;0;189;0;124;40;15;8;2;0;0;159;7;11;1;0;11;14;3;11;0;14;0;1;8;3;1;1;0;0;13;1;0;0;0;0;98;0;189;0;14;0;8;4;6;0;23;1;0;0;1;22;18;0;4;0;45;3;0;0;3;42;34;2;5;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;32;0;60;38;0;106;82;1;9;5;0;0;0;0;0;210;91;184;14;62;26;51;0;0;0;0;0;0.21164021164021163
3.0;0;1;100;0;100;0;80;0;20;0;8;0;8;0;4;0;4;0;2;1;1;0;2;1;0;1;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;3;1;2;0;3;0;3;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;1;0;3;0;0;0;0;0;0;0;0;0;5;2;3;0;1;0;1;0;0;0;0;0;1.0
1.0;0;1;230;0;230;0;160;0;70;0;235;0;235;0;189;0;46;0;110;19;91;0;110;85;49;36;0;0;0;0;0;25;0;0;0;100;7;3;0;0;0;0;93;4;8;0;0;5;298;47;251;0;298;0;220;60;11;4;2;1;0;267;5;14;0;0;12;30;4;26;0;30;0;14;13;2;1;0;0;0;28;0;2;0;0;0;110;0;298;0;30;0;5;2;3;0;32;2;0;0;2;30;25;0;5;0;95;4;0;0;4;91;61;5;22;4;14;1;0;0;1;13;8;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;36;0;50;60;0;134;161;3;16;14;0;0;0;0;0;324;105;298;30;108;42;93;3;0;0;0;0;0.15436241610738255
3.0;0;1;130;0;130;0;100;0;30;0;34;0;34;0;22;0;12;0;20;3;17;1;19;11;5;6;0;0;0;0;0;9;0;0;0;13;3;3;1;0;0;0;19;0;1;0;0;0;62;7;55;17;45;0;39;16;5;2;0;0;0;53;1;6;0;0;2;8;0;8;8;0;0;2;4;2;0;0;0;0;7;0;1;0;0;0;20;0;62;0;8;0;3;0;2;0;5;1;0;0;1;4;3;0;1;0;17;1;0;0;1;16;12;2;2;1;4;0;0;0;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;5;0;9;11;0;32;30;0;4;4;0;0;0;0;0;76;19;62;8;10;0;8;2;0;0;0;0;0.2903225806451613
3.0;0;1;100;0;100;0;80;0;20;0;7;0;7;0;4;0;3;0;3;0;3;0;3;1;1;0;0;0;0;0;0;2;0;0;0;2;0;1;0;0;0;0;3;0;0;0;0;0;9;0;9;0;9;0;8;0;1;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;3;0;0;7;2;0;0;0;0;0;0;0;0;10;3;9;0;3;2;2;0;0;0;0;0;0.5555555555555556
3.0;0;1;140;0;140;0;100;0;40;0;53;0;53;0;30;0;23;0;34;3;31;0;34;18;7;11;0;0;0;0;0;16;0;0;0;20;5;1;2;5;0;1;27;2;4;0;0;1;108;9;99;0;108;0;52;27;11;7;10;1;0;93;2;8;0;0;5;10;0;10;0;10;0;3;6;0;1;0;0;0;10;0;0;0;0;0;34;0;108;0;10;0;2;1;2;0;11;0;0;0;0;11;10;0;1;0;29;4;0;0;4;25;22;1;1;1;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;4;0;19;15;0;62;46;0;5;5;0;0;0;0;0;127;33;108;10;15;5;12;0;0;0;0;0;0.3888888888888889
1.0;0;1;130;0;130;0;100;0;30;0;38;0;38;0;16;0;22;0;19;6;13;0;19;5;2;3;0;0;0;0;0;14;0;0;0;12;3;2;1;0;1;0;17;0;1;0;0;1;56;11;45;0;56;0;28;16;5;4;2;1;0;48;0;4;1;0;3;10;1;9;0;10;0;3;4;1;1;0;1;0;7;0;1;1;0;1;19;0;56;0;10;0;1;1;1;0;4;0;0;0;0;4;2;0;2;0;25;1;0;0;1;24;20;0;3;1;5;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;5;0;11;8;0;33;23;0;6;4;0;0;0;0;0;63;17;55;10;18;7;17;2;0;0;0;0;0.17857142857142858
3.0;0;1;105;0;105;0;80;0;25;0;7;0;7;0;5;0;2;0;3;1;2;0;3;3;2;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;2;0;1;0;0;0;7;1;6;0;7;0;5;2;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;7;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;3;0;0;0;0;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;2;1;0;5;2;0;0;0;0;0;0;0;0;7;3;7;0;2;2;2;0;0;0;0;0;0.42857142857142855
3.0;0;1;100;0;100;0;100;0;0;0;23;0;23;0;23;0;0;0;9;0;9;0;9;9;8;1;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;2;0;0;0;0;7;11;0;11;0;11;0;6;4;0;1;0;0;0;6;0;0;0;0;5;1;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;9;0;11;0;1;0;3;0;0;0;3;3;3;0;0;0;0;0;0;0;5;5;3;2;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;2;0;8;1;0;10;1;0;1;0;0;0;0;0;0;2;0;0;0;73;9;11;1;0;0;0;0;0.09090909090909091
1.0;0;1;77;0;77;0;70;0;7;0;97;0;97;0;90;0;7;0;47;14;33;0;47;40;38;2;0;0;0;0;0;7;0;0;0;43;2;2;0;0;0;0;11;0;2;0;0;34;87;19;68;0;87;0;59;20;5;1;1;0;1;44;2;3;0;0;38;8;1;7;0;8;0;2;4;1;1;0;0;0;7;0;0;0;0;1;47;0;86;1;8;0;3;0;0;0;5;5;4;1;0;0;0;0;0;0;14;14;12;2;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;499;4;0;40;7;0;72;15;0;5;3;0;0;0;0;0;21;0;11;1;604;47;87;8;0;0;0;0;0.16091954022988506
3.0;0;1;74;0;74;0;70;0;4;0;49;0;49;0;45;0;4;0;21;2;19;0;21;17;16;1;0;0;0;0;0;4;0;0;0;17;2;0;1;1;0;0;5;0;1;0;0;15;29;2;27;0;29;0;16;5;6;1;1;0;0;14;0;4;0;0;11;2;0;2;0;2;0;0;1;1;0;0;0;0;2;0;0;0;0;0;21;0;29;0;2;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;5;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;1;0;18;3;0;25;4;0;2;0;0;0;0;0;0;6;1;2;0;189;21;29;2;0;0;0;0;0.27586206896551724
3.0;0;1;165;0;165;0;120;0;45;0;214;0;214;0;166;0;48;0;130;36;94;0;130;85;55;30;0;0;0;0;0;45;0;0;0;103;15;6;6;0;0;0;115;4;10;0;0;1;255;52;203;0;255;0;178;48;6;16;5;2;0;224;7;20;0;0;4;13;1;12;0;13;0;7;3;2;1;0;0;0;12;1;0;0;0;0;130;0;255;0;13;0;0;0;0;0;117;4;0;0;4;117;0;0;117;0;193;10;1;0;9;190;3;0;187;0;7;0;0;0;0;7;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;12;0;104;26;0;205;50;0;12;1;0;0;0;0;0;0;0;0;0;24;3;19;4;0;0;0;0;0.3137254901960784
1.0;0;1;1;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;3;0;2;1;0;0;0;0;0;3;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3333333333333333
1.0;0;1;75;0;75;0;50;0;25;0;73;0;73;0;61;0;12;0;46;4;42;0;46;39;27;11;0;1;0;0;0;7;0;0;0;39;5;1;1;0;0;0;40;1;5;0;0;0;90;10;80;0;90;0;67;13;8;1;1;0;0;77;2;11;0;0;0;6;1;5;0;6;0;3;1;2;0;0;0;0;6;0;0;0;0;0;44;2;90;0;6;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;31;15;0;61;29;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5
3.0;0;1;32;0;32;0;28;0;4;0;70;0;70;0;60;0;10;0;32;6;26;0;32;28;8;4;0;16;0;0;0;4;0;0;0;24;7;1;0;0;0;0;26;1;5;0;0;0;49;12;37;0;49;0;37;9;1;2;0;0;0;33;1;13;2;0;0;7;0;7;0;7;0;6;1;0;0;0;0;0;5;0;2;0;0;0;32;0;49;0;7;0;0;0;0;0;4;0;0;0;0;4;4;0;0;0;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;1;0;44;5;0;6;1;0;0;0;0;0;0;0;0;0;27;9;27;4;0;0;0;0;0.46938775510204084
1.0;0;1;20;0;20;0;16;0;4;0;45;0;45;0;35;0;10;0;20;4;16;0;20;16;6;3;0;7;0;0;0;4;0;0;0;16;2;0;2;0;0;0;13;1;6;0;0;0;40;3;37;0;40;0;35;3;1;1;0;0;0;31;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1;39;1;0;0;1;0;1;0;3;0;0;0;0;3;3;0;0;0;4;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;37;3;0;0;0;0;0;0;0;0;0;0;0;0;15;3;15;0;0;0;0;0;0.275
3.0;0;1;2;0;2;0;2;0;0;0;5;0;5;0;5;0;0;0;2;1;1;0;2;2;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;3;1;2;0;3;0;2;1;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0.3333333333333333
3.0;0;1;1;0;1;0;1;0;0;0;5;0;5;0;5;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;5;1;4;0;5;0;4;1;0;0;0;0;0;4;0;1;0;0;0;2;1;1;0;2;0;2;0;0;0;0;0;0;2;0;0;0;0;0;1;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
1.0;0;1;85;0;85;0;80;0;5;0;40;0;40;0;33;0;7;0;38;5;33;0;38;33;25;8;0;0;0;0;0;5;0;0;0;32;3;1;1;1;0;0;23;3;12;0;0;0;27;2;25;0;27;0;25;2;0;0;0;0;0;19;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;1;27;0;0;0;0;0;0;0;38;0;0;0;0;38;0;0;38;0;27;0;0;0;0;27;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;3;0;25;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0.4074074074074074
1.0;0;1;104;0;104;0;103;0;1;0;44;0;44;0;43;0;1;0;44;9;35;0;44;43;35;8;0;0;0;0;0;1;0;0;0;33;7;4;0;0;0;0;38;1;5;0;0;0;138;24;114;0;138;0;105;23;9;1;0;0;0;98;2;37;1;0;0;38;4;34;0;38;0;23;11;3;1;0;0;0;29;0;9;0;0;0;44;0;138;0;38;0;6;0;2;0;44;0;0;0;0;44;3;0;44;0;136;0;0;0;0;136;8;0;136;0;37;0;0;0;0;37;1;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;43;1;0;136;2;0;37;1;0;0;0;0;0;0;0;0;0;4;2;3;0;0;0;0;0;0.5434782608695652
