TP_GRAU_ACADEMICO;IN_GRATUITO;QT_CURSO;QT_VG_TOTAL;QT_VG_TOTAL_DIURNO;QT_VG_TOTAL_NOTURNO;QT_VG_TOTAL_EAD;QT_VG_NOVA;QT_VG_PROC_SELETIVO;QT_VG_REMANESC;QT_VG_PROG_ESPECIAL;QT_INSCRITO_TOTAL;QT_INSCRITO_TOTAL_DIURNO;QT_INSCRITO_TOTAL_NOTURNO;QT_INSCRITO_TOTAL_EAD;QT_INSC_VG_NOVA;QT_INSC_PROC_SELETIVO;QT_INSC_VG_REMANESC;QT_INSC_VG_PROG_ESPECIAL;QT_ING;QT_ING_FEM;QT_ING_MASC;QT_ING_DIURNO;QT_ING_NOTURNO;QT_ING_VG_NOVA;QT_ING_VESTIBULAR;QT_ING_ENEM;QT_ING_AVALIACAO_SERIADA;QT_ING_SELECAO_SIMPLIFICA;QT_ING_EGR;QT_ING_OUTRO_TIPO_SELECAO;QT_ING_PROC_SELETIVO;QT_ING_VG_REMANESC;QT_ING_VG_PROG_ESPECIAL;QT_ING_OUTRA_FORMA;QT_ING_0_17;QT_ING_18_24;QT_ING_25_29;QT_ING_30_34;QT_ING_35_39;QT_ING_40_49;QT_ING_50_59;QT_ING_60_MAIS;QT_ING_BRANCA;QT_ING_PRETA;QT_ING_PARDA;QT_ING_AMARELA;QT_ING_INDIGENA;QT_ING_CORND;QT_MAT;QT_MAT_FEM;QT_MAT_MASC;QT_MAT_DIURNO;QT_MAT_NOTURNO;QT_MAT_0_17;QT_MAT_18_24;QT_MAT_25_29;QT_MAT_30_34;QT_MAT_35_39;QT_MAT_40_49;QT_MAT_50_59;QT_MAT_60_MAIS;QT_MAT_BRANCA;QT_MAT_PRETA;QT_MAT_PARDA;QT_MAT_AMARELA;QT_MAT_INDIGENA;QT_MAT_CORND;QT_CONC;QT_CONC_FEM;QT_CONC_MASC;QT_CONC_DIURNO;QT_CONC_NOTURNO;QT_CONC_0_17;QT_CONC_18_24;QT_CONC_25_29;QT_CONC_30_34;QT_CONC_35_39;QT_CONC_40_49;QT_CONC_50_59;QT_CONC_60_MAIS;QT_CONC_BRANCA;QT_CONC_PRETA;QT_CONC_PARDA;QT_CONC_AMARELA;QT_CONC_INDIGENA;QT_CONC_CORND;QT_ING_NACBRAS;QT_ING_NACESTRANG;QT_MAT_NACBRAS;QT_MAT_NACESTRANG;QT_CONC_NACBRAS;QT_CONC_NACESTRANG;QT_ALUNO_DEFICIENTE;QT_ING_DEFICIENTE;QT_MAT_DEFICIENTE;QT_CONC_DEFICIENTE;QT_ING_FINANC;QT_ING_FINANC_REEMB;QT_ING_FIES;QT_ING_RPFIES;QT_ING_FINANC_REEMB_OUTROS;QT_ING_FINANC_NREEMB;QT_ING_PROUNII;QT_ING_PROUNIP;QT_ING_NRPFIES;QT_ING_FINANC_NREEMB_OUTROS;QT_MAT_FINANC;QT_MAT_FINANC_REEMB;QT_MAT_FIES;QT_MAT_RPFIES;QT_MAT_FINANC_REEMB_OUTROS;QT_MAT_FINANC_NREEMB;QT_MAT_PROUNII;QT_MAT_PROUNIP;QT_MAT_NRPFIES;QT_MAT_FINANC_NREEMB_OUTROS;QT_CONC_FINANC;QT_CONC_FINANC_REEMB;QT_CONC_FIES;QT_CONC_RPFIES;QT_CONC_FINANC_REEMB_OUTROS;QT_CONC_FINANC_NREEMB;QT_CONC_PROUNII;QT_CONC_PROUNIP;QT_CONC_NRPFIES;QT_CONC_FINANC_NREEMB_OUTROS;QT_ING_RESERVA_VAGA;QT_ING_RVREDEPUBLICA;QT_ING_RVETNICO;QT_ING_RVPDEF;QT_ING_RVSOCIAL_RF;QT_ING_RVOUTROS;QT_MAT_RESERVA_VAGA;QT_MAT_RVREDEPUBLICA;QT_MAT_RVETNICO;QT_MAT_RVPDEF;QT_MAT_RVSOCIAL_RF;QT_MAT_RVOUTROS;QT_CONC_RESERVA_VAGA;QT_CONC_RVREDEPUBLICA;QT_CONC_RVETNICO;QT_CONC_RVPDEF;QT_CONC_RVSOCIAL_RF;QT_CONC_RVOUTROS;QT_SIT_TRANCADA;QT_SIT_FALECIDO;QT_ING_PROCESCPUBLICA;QT_ING_PROCESCPRIVADA;QT_ING_PROCNAOINFORMADA;QT_MAT_PROCESCPUBLICA;QT_MAT_PROCESCPRIVADA;QT_MAT_PROCNAOINFORMADA;QT_CONC_PROCESCPUBLICA;QT_CONC_PROCESCPRIVADA;QT_CONC_PROCNAOINFORMADA;QT_PARFOR;QT_ING_PARFOR;QT_MAT_PARFOR;QT_CONC_PARFOR;QT_APOIO_SOCIAL;QT_ING_APOIO_SOCIAL;QT_MAT_APOIO_SOCIAL;QT_CONC_APOIO_SOCIAL;QT_ATIV_EXTRACURRICULAR;QT_ING_ATIV_EXTRACURRICULAR;QT_MAT_ATIV_EXTRACURRICULAR;QT_CONC_ATIV_EXTRACURRICULAR;QT_MOB_ACADEMICA;QT_ING_MOB_ACADEMICA;QT_MAT_MOB_ACADEMICA;QT_CONC_MOB_ACADEMICA;TADA
1.0;0.0;1.0;350.0;174.0;176.0;0.0;220.0;0.0;130.0;0.0;691.0;344.0;347.0;0.0;509.0;0.0;182.0;0.0;227.0;33.0;194.0;131.0;96.0;157.0;84.0;73.0;0.0;0.0;0.0;0.0;0.0;70.0;0.0;0.0;0.0;210.0;14.0;2.0;0.0;1.0;0.0;0.0;151.0;14.0;56.0;2.0;0.0;4.0;669.0;105.0;564.0;319.0;350.0;0.0;537.0;99.0;22.0;3.0;6.0;2.0;0.0;435.0;36.0;180.0;7.0;1.0;10.0;48.0;5.0;43.0;15.0;33.0;0.0;25.0;21.0;1.0;1.0;0.0;0.0;0.0;25.0;1.0;19.0;0.0;1.0;2.0;224.0;3.0;664.0;5.0;47.0;1.0;7.0;3.0;7.0;1.0;61.0;0.0;0.0;0.0;0.0;61.0;30.0;3.0;28.0;0.0;259.0;0.0;0.0;0.0;0.0;259.0;76.0;23.0;163.0;0.0;27.0;0.0;0.0;0.0;0.0;27.0;4.0;6.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;75.0;152.0;0.0;245.0;424.0;0.0;18.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;616.0;204.0;537.0;12.0;4.0;0.0;4.0;1.0;0.07189542484
3.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;2.0;14.0;16.0;0.0;0.0;9.0;7.0;0.0;0.0;0.0;0.0;0.0;7.0;1.0;7.0;0.0;0.0;1.0;12.0;2.0;10.0;12.0;0.0;0.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;5.0;0.0;0.0;1.0;0.0;0.0;16.0;0.0;12.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;12.0;0.0;3.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;1.0;389.0;189.0;200.0;0.0;240.0;0.0;149.0;0.0;424.0;174.0;250.0;0.0;312.0;0.0;112.0;0.0;146.0;32.0;114.0;67.0;79.0;108.0;48.0;60.0;0.0;0.0;0.0;0.0;0.0;38.0;0.0;0.0;0.0;129.0;10.0;3.0;1.0;2.0;1.0;0.0;76.0;16.0;53.0;0.0;0.0;1.0;423.0;72.0;351.0;128.0;295.0;0.0;308.0;69.0;26.0;9.0;9.0;2.0;0.0;218.0;34.0;158.0;5.0;0.0;8.0;54.0;5.0;49.0;14.0;40.0;0.0;28.0;17.0;5.0;1.0;3.0;0.0;0.0;29.0;5.0;18.0;1.0;0.0;1.0;144.0;2.0;418.0;5.0;54.0;0.0;3.0;2.0;2.0;0.0;94.0;0.0;0.0;0.0;0.0;94.0;25.0;10.0;59.0;0.0;258.0;0.0;0.0;0.0;0.0;258.0;79.0;49.0;133.0;0.0;33.0;0.0;0.0;0.0;0.0;33.0;11.0;10.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;82.0;64.0;0.0;257.0;166.0;0.0;34.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;426.0;135.0;350.0;26.0;0.0;0.0;0.0;0.0;0.05
1.0;0.0;1.0;162.0;0.0;162.0;0.0;120.0;0.0;42.0;0.0;220.0;0.0;220.0;0.0;187.0;0.0;33.0;0.0;93.0;21.0;72.0;0.0;93.0;68.0;22.0;46.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;80.0;8.0;2.0;1.0;2.0;0.0;0.0;48.0;5.0;39.0;1.0;0.0;0.0;292.0;57.0;235.0;0.0;292.0;0.0;219.0;52.0;13.0;4.0;4.0;0.0;0.0;133.0;24.0;128.0;4.0;1.0;2.0;34.0;7.0;27.0;0.0;34.0;0.0;17.0;13.0;4.0;0.0;0.0;0.0;0.0;14.0;5.0;12.0;2.0;0.0;1.0;92.0;1.0;291.0;1.0;34.0;0.0;0.0;0.0;0.0;0.0;68.0;0.0;0.0;0.0;0.0;68.0;9.0;5.0;54.0;0.0;214.0;0.0;0.0;0.0;0.0;214.0;40.0;21.0;154.0;0.0;24.0;0.0;0.0;0.0;0.0;24.0;6.0;3.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;66.0;27.0;0.0;196.0;96.0;0.0;24.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;273.0;88.0;244.0;21.0;0.0;0.0;0.0;0.0;0.05681818182
3.0;0.0;1.0;270.0;135.0;135.0;0.0;150.0;0.0;100.0;20.0;145.0;70.0;75.0;0.0;100.0;0.0;45.0;0.0;79.0;14.0;65.0;5.0;74.0;75.0;75.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;61.0;15.0;2.0;0.0;1.0;0.0;0.0;39.0;11.0;21.0;0.0;1.0;7.0;133.0;20.0;113.0;0.0;133.0;0.0;95.0;28.0;10.0;0.0;0.0;0.0;0.0;64.0;19.0;41.0;1.0;1.0;7.0;12.0;1.0;11.0;0.0;12.0;0.0;7.0;4.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0;7.0;0.0;0.0;1.0;79.0;0.0;133.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;73.0;1.0;1.0;0.0;0.0;73.0;5.0;0.0;57.0;12.0;100.0;2.0;2.0;0.0;0.0;99.0;10.0;0.0;73.0;17.0;7.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;59.0;20.0;0.0;102.0;31.0;0.0;9.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;3.0;22.0;1.0;0.0;0.0;0.0;0.0;0.03703703704
1.0;0.0;1.0;220.0;110.0;110.0;0.0;100.0;0.0;100.0;20.0;100.0;45.0;55.0;0.0;50.0;0.0;50.0;0.0;39.0;9.0;30.0;2.0;37.0;37.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;35.0;1.0;1.0;0.0;2.0;0.0;0.0;19.0;5.0;13.0;1.0;0.0;1.0;70.0;12.0;58.0;0.0;70.0;0.0;51.0;10.0;6.0;1.0;2.0;0.0;0.0;35.0;8.0;21.0;2.0;0.0;4.0;6.0;1.0;5.0;0.0;6.0;0.0;4.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;0.0;1.0;39.0;0.0;70.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;37.0;4.0;4.0;0.0;0.0;35.0;2.0;0.0;27.0;6.0;54.0;5.0;5.0;0.0;0.0;52.0;7.0;0.0;38.0;7.0;4.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;26.0;13.0;0.0;42.0;28.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;0.125
3.0;0.0;1.0;98.0;27.0;71.0;0.0;78.0;0.0;20.0;0.0;200.0;65.0;135.0;0.0;170.0;0.0;30.0;0.0;98.0;21.0;77.0;27.0;71.0;78.0;46.0;3.0;0.0;29.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;75.0;14.0;5.0;2.0;1.0;1.0;0.0;41.0;14.0;42.0;1.0;0.0;0.0;130.0;30.0;100.0;32.0;98.0;0.0;90.0;23.0;13.0;0.0;2.0;1.0;1.0;45.0;18.0;65.0;1.0;0.0;1.0;30.0;8.0;22.0;3.0;27.0;0.0;13.0;10.0;5.0;0.0;0.0;1.0;1.0;9.0;5.0;15.0;0.0;0.0;1.0;97.0;1.0;129.0;1.0;30.0;0.0;1.0;1.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;23.0;7.0;7.0;0.0;0.0;16.0;16.0;0.0;0.0;0.0;13.0;6.0;6.0;0.0;0.0;7.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;98.0;0.0;0.0;126.0;4.0;0.0;28.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;32.0;54.0;8.0;0.0;0.0;0.0;0.0;0.015625
3.0;0.0;1.0;58.0;0.0;58.0;0.0;46.0;0.0;12.0;0.0;120.0;0.0;120.0;0.0;100.0;0.0;20.0;0.0;58.0;11.0;47.0;0.0;58.0;46.0;27.0;3.0;0.0;16.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;46.0;8.0;1.0;1.0;2.0;0.0;0.0;30.0;10.0;16.0;1.0;0.0;1.0;87.0;18.0;69.0;0.0;87.0;0.0;63.0;16.0;4.0;3.0;1.0;0.0;0.0;33.0;12.0;39.0;1.0;0.0;2.0;22.0;4.0;18.0;0.0;22.0;0.0;15.0;4.0;2.0;0.0;1.0;0.0;0.0;6.0;3.0;13.0;0.0;0.0;0.0;58.0;0.0;87.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;13.0;2.0;2.0;0.0;0.0;11.0;11.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;58.0;0.0;0.0;84.0;3.0;0.0;20.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;10.0;32.0;6.0;0.0;0.0;0.0;0.0;0.0
3.0;0.0;1.0;19.0;0.0;19.0;0.0;14.0;0.0;5.0;0.0;40.0;0.0;40.0;0.0;30.0;0.0;10.0;0.0;19.0;1.0;18.0;0.0;19.0;14.0;8.0;2.0;0.0;4.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;15.0;2.0;0.0;0.0;1.0;0.0;1.0;6.0;4.0;9.0;0.0;0.0;0.0;30.0;2.0;28.0;0.0;30.0;0.0;20.0;4.0;2.0;3.0;1.0;0.0;0.0;10.0;5.0;15.0;0.0;0.0;0.0;8.0;1.0;7.0;0.0;8.0;0.0;3.0;2.0;1.0;2.0;0.0;0.0;0.0;3.0;1.0;4.0;0.0;0.0;0.0;19.0;0.0;30.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;5.0;5.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;19.0;0.0;0.0;26.0;4.0;0.0;5.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;2.0;6.0;2.0;0.0;0.0;0.0;0.0;0.04255319149
1.0;0.0;1.0;21.0;0.0;21.0;0.0;11.0;0.0;10.0;0.0;45.0;0.0;45.0;0.0;25.0;0.0;20.0;0.0;21.0;4.0;17.0;0.0;21.0;11.0;4.0;0.0;0.0;7.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;16.0;3.0;2.0;0.0;0.0;0.0;0.0;9.0;0.0;10.0;1.0;0.0;1.0;70.0;12.0;58.0;0.0;70.0;0.0;52.0;16.0;1.0;0.0;1.0;0.0;0.0;34.0;2.0;34.0;0.0;0.0;0.0;15.0;4.0;11.0;0.0;15.0;0.0;10.0;5.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;6.0;0.0;0.0;0.0;21.0;0.0;70.0;0.0;15.0;0.0;2.0;1.0;2.0;0.0;2.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;17.0;8.0;8.0;0.0;0.0;9.0;8.0;1.0;0.0;0.0;4.0;2.0;2.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;21.0;0.0;0.0;66.0;4.0;0.0;11.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;1.0;23.0;4.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;1.0;40.0;17.0;23.0;0.0;28.0;0.0;12.0;0.0;95.0;45.0;50.0;0.0;65.0;0.0;30.0;0.0;40.0;7.0;33.0;17.0;23.0;28.0;18.0;0.0;0.0;10.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;33.0;4.0;1.0;2.0;0.0;0.0;0.0;23.0;6.0;10.0;0.0;0.0;1.0;129.0;27.0;102.0;32.0;97.0;0.0;89.0;31.0;9.0;0.0;0.0;0.0;0.0;70.0;11.0;46.0;2.0;0.0;0.0;38.0;7.0;31.0;4.0;34.0;0.0;18.0;16.0;4.0;0.0;0.0;0.0;0.0;20.0;4.0;13.0;1.0;0.0;0.0;40.0;0.0;129.0;0.0;38.0;0.0;2.0;1.0;1.0;0.0;3.0;1.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;42.0;11.0;11.0;0.0;0.0;32.0;29.0;3.0;0.0;0.0;15.0;8.0;8.0;0.0;0.0;8.0;5.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;39.0;1.0;0.0;117.0;12.0;0.0;29.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07633587786
1.0;0.0;1.0;84.0;40.0;44.0;0.0;65.0;0.0;19.0;0.0;170.0;80.0;90.0;0.0;140.0;0.0;30.0;0.0;84.0;18.0;66.0;40.0;44.0;65.0;30.0;7.0;0.0;28.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;70.0;9.0;1.0;2.0;2.0;0.0;0.0;51.0;8.0;23.0;0.0;1.0;1.0;154.0;21.0;133.0;53.0;101.0;0.0;123.0;22.0;4.0;2.0;3.0;0.0;0.0;87.0;12.0;51.0;1.0;1.0;2.0;19.0;0.0;19.0;0.0;19.0;0.0;11.0;7.0;0.0;0.0;1.0;0.0;0.0;12.0;3.0;4.0;0.0;0.0;0.0;84.0;0.0;154.0;0.0;19.0;0.0;2.0;0.0;1.0;0.0;12.0;4.0;4.0;0.0;0.0;9.0;9.0;0.0;0.0;0.0;41.0;20.0;20.0;0.0;0.0;23.0;22.0;1.0;0.0;0.0;6.0;4.0;4.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;83.0;1.0;0.0;141.0;13.0;0.0;14.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;20.0;62.0;12.0;0.0;0.0;0.0;0.0;0.0434782608699999
3.0;0.0;1.0;88.0;44.0;44.0;0.0;72.0;0.0;16.0;0.0;374.0;0.0;374.0;0.0;325.0;0.0;49.0;0.0;100.0;12.0;88.0;0.0;100.0;82.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;61.0;21.0;8.0;3.0;7.0;0.0;0.0;28.0;14.0;27.0;2.0;0.0;29.0;186.0;26.0;160.0;0.0;186.0;0.0;97.0;52.0;19.0;7.0;10.0;1.0;0.0;56.0;25.0;57.0;3.0;0.0;45.0;24.0;1.0;23.0;0.0;24.0;0.0;6.0;10.0;8.0;0.0;0.0;0.0;0.0;9.0;2.0;9.0;0.0;0.0;4.0;100.0;0.0;186.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;99.0;2.0;1.0;1.0;0.0;99.0;3.0;1.0;99.0;0.0;186.0;3.0;1.0;1.0;1.0;186.0;10.0;6.0;182.0;0.0;24.0;0.0;0.0;0.0;0.0;24.0;1.0;2.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;157.0;0.0;60.0;40.0;0.0;120.0;66.0;0.0;22.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1779661017
1.0;0.0;1.0;248.0;124.0;124.0;0.0;120.0;0.0;128.0;0.0;336.0;147.0;189.0;0.0;311.0;0.0;25.0;0.0;106.0;16.0;90.0;43.0;63.0;95.0;95.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;84.0;14.0;4.0;2.0;2.0;0.0;0.0;37.0;13.0;29.0;1.0;1.0;25.0;250.0;23.0;227.0;89.0;161.0;0.0;182.0;45.0;11.0;3.0;8.0;0.0;1.0;96.0;26.0;67.0;1.0;0.0;60.0;14.0;2.0;12.0;0.0;14.0;0.0;6.0;5.0;2.0;0.0;1.0;0.0;0.0;4.0;0.0;6.0;0.0;0.0;4.0;106.0;0.0;249.0;1.0;13.0;1.0;1.0;1.0;0.0;0.0;106.0;2.0;2.0;0.0;0.0;106.0;5.0;0.0;105.0;0.0;250.0;8.0;5.0;2.0;1.0;250.0;17.0;5.0;240.0;0.0;14.0;1.0;1.0;0.0;0.0;14.0;1.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;129.0;0.0;64.0;42.0;0.0;161.0;89.0;0.0;11.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07547169811
1.0;0.0;1.0;354.0;177.0;177.0;0.0;120.0;0.0;234.0;0.0;105.0;0.0;105.0;0.0;97.0;0.0;8.0;0.0;18.0;3.0;15.0;0.0;18.0;16.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;14.0;2.0;1.0;1.0;0.0;0.0;0.0;6.0;3.0;1.0;0.0;0.0;8.0;76.0;12.0;64.0;0.0;76.0;0.0;54.0;15.0;6.0;1.0;0.0;0.0;0.0;22.0;12.0;20.0;0.0;0.0;22.0;13.0;1.0;12.0;0.0;13.0;0.0;8.0;4.0;1.0;0.0;0.0;0.0;0.0;4.0;2.0;6.0;0.0;0.0;1.0;18.0;0.0;76.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;18.0;5.0;1.0;18.0;0.0;76.0;0.0;0.0;0.0;0.0;76.0;11.0;4.0;72.0;0.0;13.0;0.0;0.0;0.0;0.0;13.0;3.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;7.0;11.0;0.0;55.0;21.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
3.0;0.0;1.0;65.0;0.0;65.0;0.0;60.0;0.0;5.0;0.0;125.0;0.0;125.0;0.0;120.0;0.0;5.0;0.0;51.0;6.0;45.0;0.0;51.0;51.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;3.0;4.0;2.0;0.0;2.0;0.0;32.0;2.0;15.0;1.0;0.0;1.0;160.0;22.0;138.0;0.0;160.0;0.0;106.0;24.0;12.0;6.0;10.0;2.0;0.0;84.0;9.0;61.0;1.0;1.0;4.0;25.0;4.0;21.0;0.0;25.0;0.0;15.0;5.0;2.0;1.0;2.0;0.0;0.0;14.0;2.0;8.0;0.0;0.0;1.0;51.0;0.0;160.0;0.0;25.0;0.0;2.0;1.0;1.0;0.0;6.0;3.0;1.0;0.0;2.0;3.0;3.0;0.0;0.0;0.0;29.0;9.0;5.0;0.0;4.0;20.0;20.0;0.0;0.0;0.0;5.0;1.0;1.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;22.0;29.0;0.0;77.0;83.0;0.0;10.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
