TP_GRAU_ACADEMICO;IN_GRATUITO;QT_CURSO;QT_VG_TOTAL;QT_VG_TOTAL_DIURNO;QT_VG_TOTAL_NOTURNO;QT_VG_TOTAL_EAD;QT_VG_NOVA;QT_VG_PROC_SELETIVO;QT_VG_REMANESC;QT_VG_PROG_ESPECIAL;QT_INSCRITO_TOTAL;QT_INSCRITO_TOTAL_DIURNO;QT_INSCRITO_TOTAL_NOTURNO;QT_INSCRITO_TOTAL_EAD;QT_INSC_VG_NOVA;QT_INSC_PROC_SELETIVO;QT_INSC_VG_REMANESC;QT_INSC_VG_PROG_ESPECIAL;QT_ING;QT_ING_FEM;QT_ING_MASC;QT_ING_DIURNO;QT_ING_NOTURNO;QT_ING_VG_NOVA;QT_ING_VESTIBULAR;QT_ING_ENEM;QT_ING_AVALIACAO_SERIADA;QT_ING_SELECAO_SIMPLIFICA;QT_ING_EGR;QT_ING_OUTRO_TIPO_SELECAO;QT_ING_PROC_SELETIVO;QT_ING_VG_REMANESC;QT_ING_VG_PROG_ESPECIAL;QT_ING_OUTRA_FORMA;QT_ING_0_17;QT_ING_18_24;QT_ING_25_29;QT_ING_30_34;QT_ING_35_39;QT_ING_40_49;QT_ING_50_59;QT_ING_60_MAIS;QT_ING_BRANCA;QT_ING_PRETA;QT_ING_PARDA;QT_ING_AMARELA;QT_ING_INDIGENA;QT_ING_CORND;QT_MAT;QT_MAT_FEM;QT_MAT_MASC;QT_MAT_DIURNO;QT_MAT_NOTURNO;QT_MAT_0_17;QT_MAT_18_24;QT_MAT_25_29;QT_MAT_30_34;QT_MAT_35_39;QT_MAT_40_49;QT_MAT_50_59;QT_MAT_60_MAIS;QT_MAT_BRANCA;QT_MAT_PRETA;QT_MAT_PARDA;QT_MAT_AMARELA;QT_MAT_INDIGENA;QT_MAT_CORND;QT_CONC;QT_CONC_FEM;QT_CONC_MASC;QT_CONC_DIURNO;QT_CONC_NOTURNO;QT_CONC_0_17;QT_CONC_18_24;QT_CONC_25_29;QT_CONC_30_34;QT_CONC_35_39;QT_CONC_40_49;QT_CONC_50_59;QT_CONC_60_MAIS;QT_CONC_BRANCA;QT_CONC_PRETA;QT_CONC_PARDA;QT_CONC_AMARELA;QT_CONC_INDIGENA;QT_CONC_CORND;QT_ING_NACBRAS;QT_ING_NACESTRANG;QT_MAT_NACBRAS;QT_MAT_NACESTRANG;QT_CONC_NACBRAS;QT_CONC_NACESTRANG;QT_ALUNO_DEFICIENTE;QT_ING_DEFICIENTE;QT_MAT_DEFICIENTE;QT_CONC_DEFICIENTE;QT_ING_FINANC;QT_ING_FINANC_REEMB;QT_ING_FIES;QT_ING_RPFIES;QT_ING_FINANC_REEMB_OUTROS;QT_ING_FINANC_NREEMB;QT_ING_PROUNII;QT_ING_PROUNIP;QT_ING_NRPFIES;QT_ING_FINANC_NREEMB_OUTROS;QT_MAT_FINANC;QT_MAT_FINANC_REEMB;QT_MAT_FIES;QT_MAT_RPFIES;QT_MAT_FINANC_REEMB_OUTROS;QT_MAT_FINANC_NREEMB;QT_MAT_PROUNII;QT_MAT_PROUNIP;QT_MAT_NRPFIES;QT_MAT_FINANC_NREEMB_OUTROS;QT_CONC_FINANC;QT_CONC_FINANC_REEMB;QT_CONC_FIES;QT_CONC_RPFIES;QT_CONC_FINANC_REEMB_OUTROS;QT_CONC_FINANC_NREEMB;QT_CONC_PROUNII;QT_CONC_PROUNIP;QT_CONC_NRPFIES;QT_CONC_FINANC_NREEMB_OUTROS;QT_ING_RESERVA_VAGA;QT_ING_RVREDEPUBLICA;QT_ING_RVETNICO;QT_ING_RVPDEF;QT_ING_RVSOCIAL_RF;QT_ING_RVOUTROS;QT_MAT_RESERVA_VAGA;QT_MAT_RVREDEPUBLICA;QT_MAT_RVETNICO;QT_MAT_RVPDEF;QT_MAT_RVSOCIAL_RF;QT_MAT_RVOUTROS;QT_CONC_RESERVA_VAGA;QT_CONC_RVREDEPUBLICA;QT_CONC_RVETNICO;QT_CONC_RVPDEF;QT_CONC_RVSOCIAL_RF;QT_CONC_RVOUTROS;QT_SIT_TRANCADA;QT_SIT_FALECIDO;QT_ING_PROCESCPUBLICA;QT_ING_PROCESCPRIVADA;QT_ING_PROCNAOINFORMADA;QT_MAT_PROCESCPUBLICA;QT_MAT_PROCESCPRIVADA;QT_MAT_PROCNAOINFORMADA;QT_CONC_PROCESCPUBLICA;QT_CONC_PROCESCPRIVADA;QT_CONC_PROCNAOINFORMADA;QT_PARFOR;QT_ING_PARFOR;QT_MAT_PARFOR;QT_CONC_PARFOR;QT_APOIO_SOCIAL;QT_ING_APOIO_SOCIAL;QT_MAT_APOIO_SOCIAL;QT_CONC_APOIO_SOCIAL;QT_ATIV_EXTRACURRICULAR;QT_ING_ATIV_EXTRACURRICULAR;QT_MAT_ATIV_EXTRACURRICULAR;QT_CONC_ATIV_EXTRACURRICULAR;QT_MOB_ACADEMICA;QT_ING_MOB_ACADEMICA;QT_MAT_MOB_ACADEMICA;QT_CONC_MOB_ACADEMICA;TADA
1.0;1.0;1.0;330.0;198.0;132.0;0.0;300.0;0.0;30.0;0.0;1990.0;990.0;1000.0;0.0;1756.0;0.0;234.0;0.0;332.0;58.0;274.0;200.0;132.0;300.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;2.0;0.0;281.0;35.0;8.0;5.0;3.0;0.0;0.0;174.0;25.0;130.0;1.0;1.0;1.0;1249.0;178.0;1071.0;790.0;459.0;0.0;895.0;223.0;75.0;28.0;23.0;4.0;1.0;631.0;98.0;503.0;3.0;2.0;12.0;126.0;19.0;107.0;102.0;24.0;0.0;68.0;41.0;14.0;2.0;1.0;0.0;0.0;60.0;10.0;52.0;0.0;0.0;4.0;330.0;2.0;1245.0;4.0;125.0;1.0;25.0;8.0;15.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;151.0;151.0;90.0;7.0;76.0;0.0;575.0;575.0;315.0;5.0;287.0;0.0;51.0;51.0;28.0;0.0;25.0;0.0;151.0;0.0;203.0;129.0;0.0;804.0;445.0;0.0;80.0;46.0;0.0;0.0;0.0;0.0;0.0;187.0;0.0;164.0;25.0;153.0;0.0;135.0;24.0;2.0;0.0;2.0;0.0;0.264957265
1.0;1.0;1.0;30.0;30.0;0.0;0.0;30.0;0.0;0.0;0.0;26.0;26.0;0.0;0.0;26.0;0.0;0.0;0.0;26.0;7.0;19.0;26.0;0.0;26.0;0.0;26.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;3.0;0.0;0.0;17.0;112.0;23.0;89.0;112.0;0.0;0.0;76.0;20.0;8.0;4.0;3.0;1.0;0.0;35.0;9.0;27.0;1.0;0.0;40.0;6.0;0.0;6.0;6.0;0.0;0.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;0.0;0.0;1.0;26.0;0.0;112.0;0.0;6.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;11.0;20.0;7.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;14.0;0.0;61.0;51.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;4.0;0.0;18.0;0.0;18.0;1.0;0.0;0.0;0.0;0.0;0.03333333333
3.0;1.0;1.0;90.0;90.0;0.0;0.0;80.0;0.0;10.0;0.0;1406.0;1406.0;0.0;0.0;1396.0;0.0;10.0;0.0;83.0;25.0;58.0;83.0;0.0;80.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;66.0;13.0;3.0;1.0;0.0;0.0;0.0;42.0;3.0;38.0;0.0;0.0;0.0;256.0;58.0;198.0;256.0;0.0;0.0;165.0;59.0;17.0;7.0;7.0;1.0;0.0;125.0;16.0;110.0;0.0;1.0;4.0;35.0;6.0;29.0;35.0;0.0;0.0;20.0;11.0;2.0;1.0;0.0;1.0;0.0;18.0;1.0;14.0;0.0;0.0;2.0;83.0;0.0;256.0;0.0;35.0;0.0;25.0;5.0;19.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;40.0;22.0;4.0;19.0;0.0;137.0;133.0;74.0;15.0;73.0;0.0;15.0;15.0;7.0;1.0;9.0;0.0;13.0;0.0;55.0;28.0;0.0;188.0;68.0;0.0;23.0;12.0;0.0;0.0;0.0;0.0;0.0;95.0;15.0;81.0;6.0;42.0;2.0;38.0;11.0;0.0;0.0;0.0;0.0;0.04761904762
3.0;1.0;1.0;90.0;45.0;45.0;0.0;80.0;0.0;10.0;0.0;945.0;221.0;724.0;0.0;935.0;0.0;10.0;0.0;91.0;22.0;69.0;47.0;44.0;80.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;1.0;0.0;60.0;16.0;6.0;3.0;4.0;2.0;0.0;36.0;6.0;46.0;0.0;0.0;3.0;248.0;52.0;196.0;133.0;115.0;0.0;116.0;72.0;35.0;11.0;11.0;3.0;0.0;101.0;23.0;117.0;0.0;0.0;7.0;6.0;1.0;5.0;5.0;1.0;0.0;1.0;4.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;91.0;0.0;248.0;0.0;6.0;0.0;18.0;4.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;41.0;24.0;1.0;21.0;0.0;122.0;119.0;75.0;7.0;61.0;0.0;4.0;4.0;1.0;0.0;2.0;0.0;16.0;0.0;60.0;31.0;0.0;170.0;78.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;90.0;13.0;65.0;2.0;12.0;1.0;9.0;1.0;0.0;0.0;0.0;0.0;0.06976744186
3.0;1.0;1.0;44.0;44.0;0.0;0.0;40.0;0.0;4.0;0.0;40.0;40.0;0.0;0.0;36.0;0.0;4.0;0.0;37.0;11.0;26.0;37.0;0.0;36.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;33.0;2.0;1.0;0.0;1.0;0.0;0.0;14.0;2.0;21.0;0.0;0.0;0.0;93.0;26.0;67.0;51.0;42.0;0.0;61.0;18.0;10.0;4.0;0.0;0.0;0.0;36.0;8.0;45.0;0.0;0.0;4.0;4.0;2.0;2.0;3.0;1.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;37.0;0.0;93.0;0.0;4.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;15.0;7.0;0.0;9.0;0.0;41.0;41.0;26.0;0.0;25.0;0.0;3.0;3.0;3.0;0.0;2.0;0.0;7.0;0.0;33.0;4.0;0.0;83.0;10.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;4.0;29.0;2.0;8.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.025
3.0;1.0;1.0;41.0;41.0;0.0;0.0;40.0;0.0;1.0;0.0;272.0;272.0;0.0;0.0;271.0;0.0;1.0;0.0;37.0;9.0;28.0;37.0;0.0;36.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;23.0;6.0;2.0;3.0;2.0;1.0;0.0;15.0;3.0;19.0;0.0;0.0;0.0;88.0;30.0;58.0;88.0;0.0;0.0;41.0;22.0;11.0;10.0;4.0;0.0;0.0;27.0;8.0;48.0;1.0;1.0;3.0;11.0;4.0;7.0;11.0;0.0;0.0;1.0;6.0;4.0;0.0;0.0;0.0;0.0;5.0;1.0;3.0;0.0;1.0;1.0;37.0;0.0;88.0;0.0;11.0;0.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;16.0;10.0;1.0;6.0;0.0;39.0;38.0;30.0;1.0;19.0;0.0;3.0;3.0;2.0;0.0;3.0;0.0;3.0;0.0;29.0;8.0;0.0;68.0;20.0;0.0;7.0;4.0;0.0;0.0;0.0;0.0;0.0;19.0;5.0;17.0;0.0;17.0;0.0;17.0;7.0;0.0;0.0;0.0;0.0;0.09090909091
1.0;1.0;1.0;60.0;60.0;0.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;11.0;25.0;36.0;0.0;0.0;17.0;19.0;0.0;0.0;0.0;0.0;0.0;10.0;3.0;21.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;30.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;36.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.1428571428999999
1.0;1.0;1.0;195.0;195.0;0.0;0.0;160.0;0.0;35.0;0.0;358.0;358.0;0.0;0.0;351.0;0.0;7.0;0.0;163.0;41.0;122.0;163.0;0.0;160.0;0.0;160.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;153.0;8.0;0.0;0.0;0.0;1.0;0.0;8.0;9.0;39.0;0.0;0.0;107.0;571.0;145.0;426.0;571.0;0.0;1.0;435.0;99.0;23.0;5.0;7.0;1.0;0.0;156.0;32.0;181.0;4.0;0.0;198.0;32.0;7.0;25.0;32.0;0.0;0.0;14.0;15.0;3.0;0.0;0.0;0.0;0.0;13.0;2.0;17.0;0.0;0.0;0.0;163.0;0.0;571.0;0.0;32.0;0.0;22.0;2.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.0;77.0;42.0;2.0;38.0;0.0;272.0;272.0;141.0;5.0;130.0;0.0;16.0;16.0;7.0;1.0;3.0;0.0;38.0;0.0;88.0;75.0;0.0;412.0;159.0;0.0;29.0;3.0;0.0;0.0;0.0;0.0;0.0;776.0;162.0;571.0;32.0;22.0;0.0;22.0;2.0;0.0;0.0;0.0;0.0;0.2638036809999999
3.0;1.0;1.0;40.0;40.0;0.0;0.0;40.0;0.0;0.0;0.0;268.0;268.0;0.0;0.0;268.0;0.0;0.0;0.0;39.0;9.0;30.0;39.0;0.0;39.0;0.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;3.0;0.0;1.0;0.0;0.0;0.0;18.0;6.0;15.0;0.0;0.0;0.0;100.0;20.0;80.0;99.0;1.0;0.0;76.0;16.0;4.0;3.0;1.0;0.0;0.0;56.0;7.0;35.0;0.0;0.0;2.0;10.0;2.0;8.0;10.0;0.0;0.0;4.0;5.0;0.0;1.0;0.0;0.0;0.0;5.0;0.0;4.0;0.0;0.0;1.0;39.0;0.0;100.0;0.0;10.0;0.0;8.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;20.0;14.0;1.0;9.0;0.0;47.0;47.0;30.0;4.0;24.0;0.0;4.0;4.0;3.0;0.0;1.0;0.0;5.0;0.0;37.0;2.0;0.0;96.0;4.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;5.0;26.0;3.0;9.0;0.0;8.0;6.0;0.0;0.0;0.0;0.0;0.03846153846
3.0;1.0;1.0;42.0;42.0;0.0;0.0;40.0;0.0;2.0;0.0;42.0;42.0;0.0;0.0;40.0;0.0;2.0;0.0;36.0;9.0;27.0;36.0;0.0;34.0;0.0;34.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;22.0;5.0;4.0;1.0;2.0;2.0;0.0;13.0;3.0;18.0;0.0;1.0;1.0;92.0;17.0;75.0;55.0;37.0;0.0;37.0;25.0;15.0;5.0;6.0;2.0;2.0;26.0;15.0;46.0;1.0;1.0;3.0;12.0;1.0;11.0;7.0;5.0;0.0;3.0;5.0;3.0;1.0;0.0;0.0;0.0;2.0;4.0;6.0;0.0;0.0;0.0;36.0;0.0;92.0;0.0;12.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;13.0;10.0;1.0;5.0;0.0;45.0;45.0;34.0;0.0;26.0;0.0;8.0;8.0;6.0;0.0;6.0;0.0;0.0;0.0;29.0;7.0;0.0;74.0;18.0;0.0;9.0;3.0;0.0;0.0;0.0;0.0;0.0;20.0;2.0;18.0;1.0;7.0;0.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0
3.0;1.0;1.0;94.0;0.0;94.0;0.0;80.0;0.0;14.0;0.0;2188.0;0.0;2188.0;0.0;2099.0;0.0;89.0;0.0;80.0;9.0;71.0;0.0;80.0;75.0;0.0;20.0;0.0;55.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;34.0;20.0;15.0;6.0;4.0;1.0;0.0;21.0;12.0;46.0;1.0;0.0;0.0;192.0;27.0;165.0;0.0;192.0;0.0;90.0;53.0;21.0;18.0;5.0;5.0;0.0;53.0;24.0;105.0;6.0;1.0;3.0;21.0;3.0;18.0;0.0;21.0;0.0;11.0;4.0;3.0;2.0;0.0;1.0;0.0;11.0;1.0;9.0;0.0;0.0;0.0;80.0;0.0;192.0;0.0;21.0;0.0;12.0;5.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;37.0;28.0;5.0;18.0;0.0;89.0;86.0;62.0;8.0;45.0;0.0;8.0;8.0;5.0;0.0;7.0;0.0;1.0;1.0;52.0;28.0;0.0;130.0;62.0;0.0;13.0;8.0;0.0;0.0;0.0;0.0;0.0;14.0;6.0;14.0;1.0;26.0;5.0;26.0;4.0;0.0;0.0;0.0;0.0;0.03703703704
1.0;1.0;1.0;90.0;90.0;0.0;0.0;50.0;0.0;40.0;0.0;90.0;90.0;0.0;0.0;50.0;0.0;40.0;0.0;54.0;14.0;40.0;54.0;0.0;50.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;48.0;4.0;0.0;1.0;0.0;0.0;0.0;18.0;6.0;30.0;0.0;0.0;0.0;214.0;38.0;176.0;214.0;0.0;1.0;169.0;33.0;4.0;7.0;0.0;0.0;0.0;76.0;17.0;120.0;1.0;0.0;0.0;15.0;2.0;13.0;15.0;0.0;0.0;6.0;6.0;2.0;1.0;0.0;0.0;0.0;3.0;0.0;12.0;0.0;0.0;0.0;53.0;1.0;213.0;1.0;15.0;0.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;25.0;18.0;0.0;13.0;0.0;103.0;102.0;65.0;1.0;55.0;0.0;8.0;8.0;6.0;0.0;4.0;0.0;15.0;0.0;33.0;21.0;0.0;134.0;80.0;0.0;11.0;4.0;0.0;0.0;0.0;0.0;0.0;51.0;9.0;50.0;2.0;26.0;1.0;23.0;1.0;0.0;0.0;0.0;0.0;0.0204081632699999
1.0;1.0;1.0;60.0;60.0;0.0;0.0;40.0;0.0;20.0;0.0;60.0;60.0;0.0;0.0;40.0;0.0;20.0;0.0;46.0;7.0;39.0;46.0;0.0;37.0;0.0;10.0;0.0;27.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;26.0;8.0;8.0;3.0;1.0;0.0;0.0;11.0;5.0;29.0;0.0;0.0;1.0;91.0;12.0;79.0;91.0;0.0;0.0;53.0;18.0;11.0;2.0;6.0;1.0;0.0;25.0;10.0;52.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;0.0;91.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;15.0;12.0;0.0;12.0;0.0;34.0;34.0;25.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;15.0;0.0;67.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.0;14.0;36.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.1621621622
1.0;1.0;1.0;100.0;100.0;0.0;0.0;80.0;0.0;20.0;0.0;478.0;478.0;0.0;0.0;473.0;0.0;5.0;0.0;58.0;7.0;51.0;58.0;0.0;54.0;37.0;17.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;52.0;5.0;0.0;0.0;1.0;0.0;0.0;15.0;7.0;32.0;1.0;0.0;3.0;229.0;36.0;193.0;229.0;0.0;0.0;164.0;43.0;10.0;5.0;7.0;0.0;0.0;42.0;18.0;148.0;4.0;1.0;16.0;9.0;1.0;8.0;9.0;0.0;0.0;4.0;4.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;6.0;0.0;0.0;0.0;58.0;0.0;229.0;0.0;9.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;24.0;16.0;0.0;13.0;7.0;104.0;103.0;72.0;1.0;61.0;23.0;4.0;4.0;3.0;0.0;4.0;0.0;2.0;0.0;47.0;11.0;0.0;198.0;31.0;0.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08620689655
3.0;1.0;1.0;60.0;60.0;0.0;0.0;30.0;0.0;30.0;0.0;79.0;79.0;0.0;0.0;49.0;0.0;30.0;0.0;32.0;6.0;26.0;32.0;0.0;17.0;13.0;4.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;23.0;1.0;1.0;3.0;4.0;0.0;0.0;4.0;3.0;24.0;1.0;0.0;0.0;55.0;14.0;41.0;55.0;0.0;0.0;32.0;9.0;3.0;4.0;6.0;1.0;0.0;8.0;5.0;40.0;2.0;0.0;0.0;7.0;3.0;4.0;7.0;0.0;0.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;32.0;0.0;55.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;8.0;5.0;0.0;3.0;3.0;16.0;16.0;12.0;0.0;5.0;4.0;3.0;3.0;2.0;0.0;0.0;1.0;2.0;0.0;25.0;7.0;0.0;42.0;13.0;0.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06578947368
1.0;1.0;1.0;100.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0;100.0;13.0;87.0;100.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;98.0;1.0;0.0;0.0;0.0;0.0;0.0;38.0;12.0;50.0;0.0;0.0;0.0;487.0;54.0;433.0;487.0;0.0;1.0;385.0;76.0;22.0;1.0;2.0;0.0;0.0;159.0;55.0;268.0;5.0;0.0;0.0;34.0;1.0;33.0;34.0;0.0;0.0;15.0;15.0;4.0;0.0;0.0;0.0;0.0;8.0;0.0;26.0;0.0;0.0;0.0;100.0;0.0;486.0;1.0;34.0;0.0;13.0;4.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;50.0;36.0;4.0;25.0;0.0;213.0;209.0;150.0;10.0;108.0;0.0;12.0;12.0;10.0;0.0;6.0;0.0;27.0;0.0;53.0;47.0;0.0;259.0;228.0;0.0;15.0;19.0;0.0;0.0;0.0;0.0;0.0;45.0;4.0;42.0;3.0;95.0;5.0;90.0;1.0;1.0;0.0;1.0;0.0;0.03174603175
